word_id,Topic,Topic_Frequency
19350,9,0.00011103319
5606,0,6.9769645e-05
5606,1,2.0925862e-07
5606,3,0.00029046767
5606,4,0.0009590208
5606,5,0.00020564014
5606,6,0.0005596013
5606,7,0.00011647936
5606,8,1.018493e-07
5606,9,0.00015700911
13089,0,2.0357114e-05
13089,3,2.9732631e-05
13089,4,0.00016437395
13089,7,8.479538e-06
23714,4,7.16841e-05
9000,0,0.001170988
9000,1,9.4373565e-05
9000,2,0.0009697218
9000,3,0.0018425873
9000,4,0.0009954479
9000,5,0.0001358785
9000,6,0.0025351804
9000,7,0.0020110135
9000,8,0.0029361444
9000,9,0.000115804825
16835,4,0.000344368
16835,6,1.3815048e-08
16835,7,2.439536e-05
7688,4,6.940643e-05
645,0,0.005444047
645,1,0.0009728777
645,2,0.0025932533
645,3,0.002573567
645,4,0.0014248551
645,5,0.0026116853
645,6,0.0016959264
645,7,0.0039599
645,8,0.003801917
645,9,0.0015374168
12199,4,7.177543e-05
7538,1,0.00024945472
7538,4,7.088809e-05
2755,0,5.6534727e-06
2755,1,1.3196699e-08
2755,2,0.00012774346
2755,3,0.0003742581
2755,4,1.0236516e-08
2755,5,0.00016309696
2755,6,1.4044325e-07
2755,7,0.00020055416
21653,0,0.00033135837
21653,1,0.0005420749
21653,2,2.1774233e-05
21653,3,0.00051607064
21653,4,0.00070742785
21653,5,7.699043e-05
21653,6,0.00040787406
21653,7,0.0005481301
21653,8,0.00036607264
21653,9,5.0297942e-08
28,0,9.326607e-05
28,1,2.3970633e-08
28,2,0.00036168355
28,3,0.00025967922
28,4,0.00021716181
28,5,0.000775436
28,6,0.0006982639
28,7,0.00058521825
28,8,0.0003474867
28,9,9.59319e-05
23849,0,0.00014374177
23849,2,5.9982915e-05
23849,3,0.00017274857
23849,4,7.1972934e-08
23849,5,3.996024e-07
23849,7,0.0001500588
23849,9,5.241026e-05
4113,0,2.062857e-05
4113,2,3.2442244e-05
4113,4,7.138864e-05
4113,5,0.00019425717
4113,8,3.194808e-05
9037,0,0.00077564793
9037,1,2.3627615e-07
9037,2,9.041917e-05
9037,3,0.000982196
9037,4,0.0005234179
9037,5,0.00018732627
9037,6,0.0018479114
9037,7,0.0014236041
9037,8,0.0010022622
9037,9,0.00013773689
989,0,0.00014112309
989,3,0.0001519886
989,5,3.6302492e-05
989,6,1.0681062e-08
989,7,4.1669107e-05
989,8,0.00013380148
13120,0,0.00011604959
13120,1,5.4492823e-08
13120,2,0.00053967896
13120,3,0.00028673068
13120,4,0.00029589175
13120,5,5.7944864e-05
13120,6,6.616236e-05
13120,7,0.00020146511
13120,8,9.942819e-05
13120,9,3.514423e-05
3673,4,7.1536255e-05
8941,0,2.4840622e-07
8941,3,1.9172155e-06
8941,4,0.001885283
8941,5,0.0010272913
8941,6,6.6361164e-05
8941,7,9.620193e-06
23733,0,0.0020248436
23733,1,3.6363385e-08
23733,2,0.00029355072
23733,3,0.0003076183
23733,4,0.00068053574
23733,5,0.0072264806
23733,6,0.0011881144
23733,7,0.0004867184
23733,8,0.00012366087
23733,9,0.00022243083
15255,4,0.00028933914
6467,4,0.00028936425
1654,0,1.2879718e-08
1654,1,1.3329351e-07
1654,2,0.00055082457
1654,3,0.00010913002
1654,4,0.00015165296
1654,5,0.00039422332
1654,6,0.00016137556
1654,7,0.00034297997
1654,8,0.0008874704
1654,9,1.272663e-08
23306,4,7.175031e-05
1613,4,7.1910545e-05
3566,0,0.0012653009
3566,1,9.685327e-05
3566,2,0.00017602608
3566,3,0.00027047264
3566,4,1.8521403e-05
3566,5,6.07502e-05
3566,6,0.000114022376
3566,7,0.0003231942
3566,8,0.00020893988
3566,9,0.00012399151
7566,0,0.0002923444
7566,1,0.0003616553
7566,2,2.7881906e-05
7566,3,0.00014969046
7566,4,1.4535487e-08
7566,5,3.7162634e-05
7566,6,4.161466e-05
7566,7,7.751292e-05
7566,8,2.2171098e-06
7566,9,0.00026779587
303,1,0.00040284416
303,2,2.48289e-05
303,3,0.00010101514
303,4,7.987126e-08
303,7,0.00019746291
303,8,2.1861331e-05
5978,3,0.00012556752
5978,4,8.8651286e-05
5978,5,0.00013765048
5978,6,0.00013227483
5978,7,9.963843e-05
19005,0,0.0006064392
19005,1,1.31439665e-05
19005,2,0.0004948454
19005,3,0.0024039089
19005,4,0.010500289
19005,5,0.001517046
19005,6,0.00082724344
19005,7,0.00059849746
19005,8,0.00116176
19005,9,7.638837e-07
4081,4,7.18272e-05
7085,3,8.448579e-05
7085,6,0.00015947844
7085,7,2.5111585e-05
13935,0,0.00085340155
13935,1,0.0020576268
13935,2,0.00087742135
13935,3,0.001884706
13935,4,0.0010612644
13935,5,0.0050135893
13935,6,0.0014158296
13935,7,0.0017857136
13935,8,0.0011428666
13935,9,0.0008045009
13684,0,4.0316274e-07
13684,2,0.00016393968
13684,3,6.926057e-05
13684,6,1.8627314e-05
13684,7,0.00012028826
13684,8,4.761453e-07
13684,9,6.482169e-05
16118,0,0.0014837187
16118,1,0.001986387
16118,2,0.002100909
16118,3,0.0014705398
16118,4,0.0009653394
16118,5,0.001395484
16118,6,0.0026710571
16118,7,0.0013708527
16118,8,0.0008152555
16118,9,0.001800624
397,0,1.5305782e-08
397,2,4.38651e-05
397,4,0.00040022048
397,6,2.6634803e-05
397,7,0.00013651364
397,9,0.00012346984
23624,0,0.0019878943
23624,1,0.00022557878
23624,2,0.0016973382
23624,3,0.0019236184
23624,4,0.00018160266
23624,5,0.0009964819
23624,6,0.001201637
23624,7,0.0022904999
23624,8,0.0022516432
23624,9,0.0010373943
18697,0,2.042095e-05
18697,4,7.140709e-05
18697,9,6.3310734e-05
1810,0,0.0006477923
1810,1,0.00023672468
1810,2,0.00022678566
1810,3,0.0004117687
1810,4,0.0006175094
1810,5,1.6585498e-05
1810,6,0.000300839
1810,7,0.0005103914
1810,8,0.00026839238
1810,9,6.628362e-05
1893,0,0.0003071522
1893,1,3.852852e-08
1893,2,0.00080964505
1893,3,0.0003582227
1893,4,0.00045519284
1893,5,0.00016503413
1893,6,0.0005457953
1893,7,0.00054536865
1893,8,0.00087713485
1893,9,0.0014609661
23562,0,0.0008259974
23562,1,5.6715766e-07
23562,2,0.0018967526
23562,3,0.00064763543
23562,4,0.0012833386
23562,5,0.000117285366
23562,6,0.0010187924
23562,7,0.00087070075
23562,8,0.0009287426
23562,9,0.00059784035
8158,3,5.493245e-05
8158,6,6.60247e-05
8158,7,2.4826177e-05
22475,0,1.2086222e-05
22475,1,3.096108e-08
22475,2,0.00029369912
22475,3,0.0011632656
22475,4,0.0003263145
22475,5,0.00023755491
22475,6,7.4343094e-05
22475,7,0.00075916783
22475,8,0.00081999786
22475,9,0.00038081364
2488,0,0.0008268726
2488,1,1.8548809e-08
2488,2,0.00028648906
2488,3,0.00028492018
2488,4,0.00012430621
2488,5,2.3504065e-06
2488,6,0.00012036423
2488,7,0.00019929063
2488,8,0.0005426661
2488,9,1.31644695e-08
12872,4,7.195403e-05
23375,0,3.4134853e-05
23375,2,0.00016506799
23375,3,2.3958535e-05
23375,5,7.96637e-05
23375,6,6.596925e-05
23375,7,0.00030496836
23375,9,0.00012732494
23960,0,1.480825e-07
23960,6,5.7848298e-05
23960,7,6.694552e-05
19229,0,0.00035657163
19229,1,5.799691e-08
19229,2,0.0006699799
19229,3,0.0004977263
19229,4,0.00013512731
19229,5,0.0005398421
19229,6,0.0005327164
19229,7,0.0010483223
19229,8,0.00027182297
19229,9,0.00065755914
13296,0,0.0001921937
13296,1,6.639581e-08
13296,2,0.00020932141
13296,3,0.0011126061
13296,4,0.00035586674
13296,5,0.0006631619
13296,6,0.0006715625
13296,7,0.001169744
13296,8,0.00026710262
13296,9,0.0012510547
20714,0,2.61039e-07
20714,2,2.7787351e-05
20714,3,0.0002023966
20714,4,0.00013857248
20714,5,2.3656385e-05
20714,7,0.00018102254
20714,8,3.051867e-05
340,0,4.485356e-08
340,1,0.00040288584
340,3,0.00017150838
340,4,0.00029874532
340,5,6.948543e-07
340,6,1.148013e-08
340,7,0.00019065585
340,8,3.364913e-05
9673,0,6.494309e-05
9673,1,0.0004023615
9673,4,0.00028960416
9673,6,4.689149e-05
9993,0,0.00052636396
9993,1,0.0011863639
9993,2,0.0004755792
9993,3,0.00057794614
9993,4,0.0002301021
9993,5,0.00015726671
9993,6,0.0010966623
9993,7,0.0018228431
9993,8,0.00066144357
9993,9,0.00032859604
21837,0,0.0018395005
21837,1,0.0017585704
21837,2,0.003118783
21837,3,0.0029592223
21837,4,0.00206256
21837,5,0.0025928218
21837,6,0.0031259554
21837,7,0.003152328
21837,8,0.007990807
21837,9,0.0015009035
4277,0,3.205485e-08
4277,4,1.3225601e-08
4277,7,4.1428746e-05
162,4,7.155501e-05
22060,0,0.010353879
22060,1,0.0010771018
22060,2,0.007119423
22060,3,0.009293628
22060,4,0.001091578
22060,5,0.0036443775
22060,6,0.0018834132
22060,7,0.008746765
22060,8,0.004230434
22060,9,0.0037720264
8064,0,4.038558e-05
8064,1,0.000173537
8064,3,3.322141e-05
8064,4,0.000106905914
8064,5,1.09460006e-08
8064,6,3.9776996e-06
8064,7,0.00020989393
8064,8,0.0001795037
8064,9,0.00011757566
20244,0,2.0087773e-05
20244,4,4.6552275e-05
20244,6,6.596604e-05
20244,7,2.1682354e-05
12402,0,2.6625787e-07
12402,1,8.936648e-06
12402,2,0.00020483902
12402,3,0.00096706016
12402,4,0.00035896854
12402,5,0.000114074246
12402,6,0.00014550064
12402,7,0.00053209136
12402,8,0.00049580523
12402,9,0.0006272684
19912,0,0.00023566374
19912,1,0.000100582845
19912,4,4.287822e-06
19912,5,0.00010588345
19912,6,1.7260184e-06
19912,7,9.380415e-05
19912,9,5.547994e-05
9846,3,5.484896e-07
9846,4,0.00015715216
21283,0,0.00029554035
21283,1,0.0018539767
21283,2,0.0013847054
21283,3,0.0056846845
21283,4,0.001836702
21283,5,7.494419e-05
21283,6,0.00048901216
21283,7,0.004627868
21283,8,0.004011944
21283,9,1.3391109e-05
14704,1,0.0004025567
14704,2,4.6553432e-05
14704,3,2.1715941e-05
14704,4,1.1020242e-08
14704,6,5.124075e-06
14704,7,7.3554445e-05
14704,9,5.9701386e-05
19002,3,0.0001496883
19002,4,0.0009630934
19002,5,9.5363916e-08
19002,7,3.1094194e-05
902,0,5.191001e-08
902,3,3.6414956e-06
902,4,1.9291545e-07
902,5,5.5360546e-05
902,7,0.000100861216
22758,0,2.3517093e-06
22758,3,0.00016952997
22758,4,4.478093e-05
22758,5,4.707596e-07
22758,6,0.00029658646
22758,7,0.00024549992
22758,8,0.00045683954
22758,9,0.0001756176
11639,0,4.640987e-08
11639,3,2.3274952e-05
11639,6,6.9728805e-05
11639,7,8.4820094e-05
11639,8,0.0003938665
19228,0,8.4318366e-05
19228,2,0.000101834696
19228,3,0.00012019526
19228,5,3.1633562e-07
19228,6,0.00028680288
19228,7,0.00019398912
19228,8,0.0001601388
12268,0,0.0011294235
12268,1,1.7556437e-06
12268,2,0.0010925994
12268,3,0.0009422838
12268,4,0.0014114233
12268,5,0.0007232247
12268,6,0.0026215906
12268,7,0.0016639936
12268,8,0.0023080409
12268,9,0.0006075979
11568,0,0.000115052535
11568,1,2.781226e-08
11568,2,0.0005238273
11568,3,0.000116546915
11568,4,0.00078037946
11568,5,0.00014997582
11568,6,0.0005241289
11568,7,0.0006737455
11568,8,0.000113959104
11568,9,0.00044852178
6449,0,1.07593394e-07
6449,2,0.00030977238
6449,3,2.2478291e-06
6449,5,0.00034599353
6449,6,1.6049296e-05
6449,7,0.000118921
6449,8,0.0004860941
9819,0,3.6559657e-05
9819,1,1.9875007e-08
9819,2,0.0001775971
9819,3,0.00039315008
9819,4,0.00034825687
9819,5,1.087242e-05
9819,6,2.0042422e-05
9819,7,0.00047134887
9819,8,0.00033852732
9819,9,0.00045730988
9820,4,7.160621e-05
12545,0,1.5472024e-05
12545,1,1.696003e-08
12545,2,0.0001574423
12545,3,0.0001554296
12545,4,0.0004958937
12545,6,0.00013045815
12545,7,0.00047537035
12545,8,0.00031449817
12545,9,0.000659467
12718,0,0.0012988754
12718,1,0.00021442393
12718,2,0.0016137934
12718,3,0.0017078117
12718,4,0.00052383356
12718,5,0.0011612538
12718,6,0.001776931
12718,7,0.0023349463
12718,8,0.0025483235
12718,9,0.0010380782
9532,0,1.9970968e-05
9532,4,3.4134853e-05
9532,7,3.19678e-05
9532,8,4.3979875e-05
9423,0,1.8685672e-05
9423,4,7.050978e-05
9423,6,2.424176e-05
9423,8,3.5522673e-05
14211,0,0.0014643967
14211,1,5.1040058e-08
14211,2,0.0007377747
14211,3,0.0016239738
14211,4,0.00240204
14211,5,0.010231867
14211,6,0.00036346345
14211,7,0.00066376675
14211,8,0.00048928347
14211,9,0.00013161948
19078,0,6.715503e-08
19078,2,1.6213636e-06
19078,3,0.0007908373
19078,4,0.0003496372
19078,6,1.0332438e-08
19078,7,0.00018642271
19078,8,1.0645063e-08
19078,9,1.3093851e-08
14507,0,0.000102957005
14507,1,1.1927774e-08
14507,2,9.435827e-05
14507,3,0.0010672088
14507,4,0.00031590828
14507,5,1.5593468e-08
14507,6,8.586495e-05
14507,7,0.000169271
14507,8,0.00017114762
14507,9,1.539006e-08
8753,0,1.0226568e-07
8753,1,1.8181648e-08
8753,2,9.471195e-05
8753,3,0.0015231624
8753,4,0.00051506836
8753,5,3.1388078e-07
8753,6,8.0856975e-05
8753,7,0.000144823
8753,8,0.00018501887
8753,9,2.2575437e-08
10647,0,0.00036002896
10647,2,2.4312792e-05
10647,3,0.0004231874
10647,4,0.00012150451
10647,5,1.6062762e-08
10647,6,1.821622e-08
10647,7,0.00011813617
10647,8,2.321391e-08
11375,0,0.0003248152
11375,1,0.0004097109
11375,2,0.0006166214
11375,3,0.0008134972
11375,4,0.00091978145
11375,5,9.556609e-07
11375,6,0.0010015188
11375,7,0.00068130693
11375,8,0.0002858022
11375,9,0.00023292618
18303,4,7.128441e-05
9400,4,7.171754e-05
9395,4,7.1990005e-05
10261,0,7.1080554e-05
10261,1,1.1879776e-08
10261,2,0.00015065675
10261,3,0.00023578176
10261,4,0.0010677454
10261,5,0.00021777986
10261,6,0.00018789055
10261,7,0.00034644056
10261,8,0.00033036512
10261,9,0.0002195463
13260,0,0.00031523174
13260,1,0.0004290338
13260,2,0.00021199614
13260,3,0.00042774848
13260,4,9.6663185e-05
13260,5,0.00011813663
13260,6,0.0005528223
13260,7,0.0004611204
13260,8,0.00028519312
13260,9,0.00028836756
20073,0,8.911822e-06
20073,2,5.2179257e-05
20073,4,0.00015162319
20073,6,0.00017865814
20073,7,4.43787e-05
20073,8,0.0001259167
20073,9,8.465201e-05
9017,0,0.00029647417
9017,1,0.00077094877
9017,2,0.00058786146
9017,3,0.0008990888
9017,4,0.00032988275
9017,5,0.00018755936
9017,6,0.0016739008
9017,7,0.0010910936
9017,8,0.0009383703
9017,9,0.00016570423
15160,0,0.00027849205
15160,2,0.0002636471
15160,3,6.368801e-05
15160,4,0.0005977261
15160,5,0.00013183594
15160,6,0.00038887485
15160,7,8.97245e-05
17306,0,2.1531334e-07
17306,2,2.9893243e-05
17306,3,9.17452e-05
17306,4,0.00024819444
17306,6,0.00024997318
17306,7,5.8424783e-05
17306,8,0.00016603532
17306,9,0.00025704113
15463,0,1.7340697e-06
15463,2,5.2029984e-05
15463,3,0.000217604
15463,4,0.00010769313
15463,5,1.9948166e-05
15463,6,2.7560409e-05
15463,7,0.0002536986
15463,8,1.417017e-05
7440,0,0.0006554339
7440,1,4.2522777e-05
7440,2,0.00087943906
7440,3,0.0007720156
7440,4,0.000707631
7440,5,6.741559e-05
7440,6,0.0013086869
7440,7,0.0013761905
7440,8,0.0005559904
7440,9,0.0014011108
10170,0,0.0008609131
10170,1,1.7482053e-08
10170,2,0.0004099921
10170,3,0.00013228151
10170,4,0.0006540424
10170,5,4.234078e-06
10170,6,0.0004482582
10170,7,0.0004759653
10170,8,0.00021586797
10170,9,7.7609446e-05
5161,0,0.0004391816
5161,2,9.030653e-05
5161,3,0.0003144859
5161,4,0.0002081378
5161,6,3.346652e-05
5161,7,0.00015826666
5161,8,0.00011472821
5161,9,9.206953e-08
6661,4,7.180063e-05
3984,0,0.0012036504
3984,1,0.0009216741
3984,2,0.00072923215
3984,3,0.0014628437
3984,4,0.00031192577
3984,5,0.00092323916
3984,6,0.0009531229
3984,7,0.0021367364
3984,8,0.00091181154
3984,9,0.0012052654
11901,0,0.00013167899
11901,1,1.789021e-08
11901,2,0.0005617181
11901,3,0.00062060176
11901,4,0.0005108671
11901,5,1.3456255e-07
11901,6,5.5827426e-05
11901,7,0.00012810434
11901,8,0.0001363276
11901,9,1.08669354e-07
21937,3,2.3653613e-05
21937,7,4.5635818e-05
10532,0,1.850449e-05
10532,1,1.722376e-08
10532,2,0.0005115009
10532,3,0.0003654528
10532,4,0.0002006194
10532,5,3.9584895e-05
10532,6,0.00017794686
10532,7,0.00021013747
10532,8,0.00020051304
10532,9,3.52253e-05
10959,0,2.3380293e-05
10959,1,7.3713076e-05
10959,2,2.9637426e-05
10959,3,0.00018068674
10959,4,0.00064489833
10959,6,7.258175e-05
10959,7,0.00017350972
3148,0,2.0587836e-06
3148,7,0.00015643128
13321,0,4.453018e-05
13321,1,0.0005448558
13321,3,0.00014338209
13321,4,0.0003834382
13321,5,5.39001e-08
13321,7,0.0001117543
10112,0,0.0004176821
10112,1,0.00056547916
10112,2,0.00064584555
10112,3,0.00011067628
10112,4,0.00030943373
10112,5,0.00081504555
10112,6,0.00027075576
10112,7,0.00051045365
10112,8,0.00029958013
10112,9,9.308649e-05
23687,0,0.00031983736
23687,1,0.0014637976
23687,2,0.00056065095
23687,3,0.0009316576
23687,4,0.00011281322
23687,5,0.00039892166
23687,6,0.0025087267
23687,7,0.0014827661
23687,8,0.001165217
23687,9,0.00028945893
7905,4,0.00013738898
7905,7,1.3559188e-06
13162,0,1.7534984e-06
13162,2,2.4785614e-08
13162,4,0.00073764275
13162,5,4.3270826e-05
13162,6,0.00010698771
13162,7,8.275251e-05
13162,8,3.4889432e-05
9640,0,0.00018096091
9640,1,0.0011613468
9640,2,0.00060573436
9640,3,0.0006258281
9640,4,0.0033345702
9640,5,0.00012762156
9640,6,0.0003436289
9640,7,0.00089811406
9640,8,0.00033895794
9640,9,2.9713437e-05
4729,4,2.0561494e-07
4729,7,4.1386058e-05
18985,3,1.568477e-05
18985,7,3.9246213e-05
227,0,0.0003190176
227,3,5.101405e-05
227,4,3.3229696e-08
227,5,1.1813747e-05
227,6,1.6393506e-05
227,7,0.00012820846
227,8,5.762271e-05
3089,0,0.00023981728
3089,1,1.309981e-06
3089,3,0.00017445747
3089,4,0.0010934264
3089,5,7.621751e-07
3089,6,7.333179e-05
3089,7,0.0003831129
3089,8,0.00013180502
3089,9,0.00015834667
8622,0,0.00020976886
8622,1,1.0573994e-08
8622,3,4.1398256e-05
8622,4,0.0013530055
8622,5,2.029938e-05
8622,6,1.3613504e-08
8622,7,0.00042347852
8622,8,7.041409e-05
8622,9,3.4023284e-05
1591,4,0.00044854448
1591,5,3.4404875e-05
1591,7,3.3272604e-06
4367,4,7.63021e-05
4367,7,1.8433246e-05
4367,9,6.465468e-05
4718,0,0.001733582
4718,1,0.0017225627
4718,2,0.0023774062
4718,3,0.0021123656
4718,4,0.0010001797
4718,5,0.001900198
4718,6,0.0021364042
4718,7,0.0031732703
4718,8,0.0014908761
4718,9,0.005196071
22950,0,0.0011236639
22950,1,8.560033e-08
22950,2,0.00031219568
22950,3,0.00046112083
22950,4,0.00016160072
22950,5,0.0003287503
22950,6,0.00057902164
22950,7,0.00043350112
22950,8,0.0001281763
22950,9,0.00025998103
21185,0,2.995694e-05
21185,1,0.00043830942
21185,2,3.231737e-05
21185,3,0.00045074624
21185,4,5.6798584e-05
21185,5,8.2321945e-05
21185,6,1.2046894e-08
21185,7,0.00046417626
21185,8,5.8374495e-05
21185,9,2.2447517e-05
10138,0,0.00028612508
10138,1,1.1036606e-08
10138,2,0.00025392056
10138,3,0.0004490356
10138,4,2.879659e-05
10138,5,0.0003129463
10138,6,0.00022391342
10138,7,0.00064844784
10138,8,0.0001284231
10138,9,4.8574344e-05
7026,0,1.0552553e-05
7026,3,1.4180525e-05
7026,4,0.00018861282
7026,5,0.00015028048
7026,6,0.00028571824
7026,7,5.536588e-05
7026,8,0.000101187434
12421,0,0.0004610533
12421,1,1.2626735e-06
12421,2,0.0020480866
12421,3,0.00027388646
12421,4,6.818067e-05
12421,5,0.0030362823
12421,6,0.0013656215
12421,7,0.0009692018
12421,8,0.0005016583
12421,9,0.00035540733
7742,0,2.8502223e-05
7742,4,0.00047123016
7742,5,8.864325e-07
7742,6,6.6223976e-05
7742,7,4.1508873e-05
152,0,0.00068026065
152,1,0.00013960857
152,2,0.0006425137
152,3,0.00064262765
152,4,0.0006758305
152,5,0.0011094179
152,6,0.00070581737
152,7,0.0010647303
152,8,0.000747833
152,9,0.00077815744
17538,0,0.0007864873
17538,1,0.0008446815
17538,2,0.0015874668
17538,3,0.007330805
17538,4,0.00014012892
17538,5,0.0012913997
17538,6,0.0013524637
17538,7,0.005680154
17538,8,0.0013412939
17538,9,0.0008729889
10789,3,0.00022799114
10789,6,9.962589e-05
10789,7,7.6610304e-05
811,0,0.00090266886
811,1,0.0005399098
811,2,0.00088736805
811,3,0.0006763744
811,4,0.001084607
811,5,0.0003142847
811,6,0.00084845786
811,7,0.0006641749
811,8,0.0009396545
811,9,0.0006993025
7604,0,0.00019637858
7604,2,0.00017228477
7604,3,0.00016686918
7604,4,0.0002697151
7604,5,0.00040625408
7604,6,0.00022091591
7604,7,8.493561e-05
7604,8,3.119051e-05
7604,9,0.00010158028
23899,0,0.0007663274
23899,1,0.00011641573
23899,2,0.001370531
23899,3,0.0019039047
23899,4,0.0007493397
23899,5,0.0013768816
23899,6,0.0020079808
23899,7,0.00252818
23899,8,0.0008278151
23899,9,0.0031741692
12528,0,0.00013490224
12528,1,0.00074605463
12528,2,0.00050897134
12528,3,0.0005137032
12528,4,0.0013379462
12528,5,0.00016686457
12528,6,0.0016059909
12528,7,0.00073552056
12528,8,0.00029494485
12528,9,0.00018228458
16096,0,0.00024583004
16096,1,0.0026177368
16096,2,0.0004909745
16096,3,0.0020975876
16096,4,0.00063114415
16096,5,0.0005235923
16096,6,0.0002990469
16096,7,0.0014576989
16096,8,0.0007828983
16096,9,0.00060329394
15095,0,0.00019649454
15095,1,3.061945e-05
15095,2,0.0002176947
15095,3,0.0008783016
15095,4,2.0712268e-05
15095,5,6.644371e-08
15095,6,5.7290596e-05
15095,7,0.00017426857
15095,8,4.420935e-05
15095,9,0.0002704489
4557,0,5.2740074e-07
4557,2,0.00029151392
4557,3,0.0007701573
4557,4,7.3596195e-05
4557,6,2.8701286e-05
4557,7,4.5241955e-05
4557,9,1.3145201e-08
6947,0,9.2071605e-05
6947,1,8.002387e-05
6947,2,0.00031105065
6947,3,0.00014916333
6947,5,1.6106445e-05
6947,6,0.0001475092
6947,7,0.0001746359
6947,8,0.00036474393
12673,0,8.145991e-05
12673,1,5.189955e-05
12673,2,0.0003133922
12673,3,0.00041056942
12673,4,0.0002689094
12673,6,0.0003709619
12673,7,0.00021889736
12673,8,0.0003965158
12673,9,0.000426784
14096,0,6.3900705e-05
14096,1,2.2710627e-07
14096,2,0.0004860579
14096,3,0.0028777495
14096,4,7.832929e-05
14096,5,0.00015465777
14096,6,0.001243438
14096,7,0.0015227883
14096,8,0.0012894948
14096,9,1.7388482e-05
7852,0,2.2459575e-05
7852,1,8.493174e-08
7852,2,0.0003041084
7852,3,0.0008937637
7852,4,1.5181227e-08
7852,5,1.3866837e-05
7852,6,0.00019248002
7852,7,0.0008342087
7852,9,4.6333325e-06
15311,7,7.5251824e-06
19572,0,7.5008254e-05
19572,1,4.5055923e-08
19572,2,0.0003122922
19572,3,6.930107e-05
19572,4,0.0005608253
19572,5,1.1682427e-05
19572,6,0.00013551085
19572,7,0.00036858438
19572,9,0.0005820334
22325,0,2.0582839e-07
22325,1,8.45975e-06
22325,2,0.00030244477
22325,3,0.00084290106
22325,4,0.00031157525
22325,5,0.000116205636
22325,6,0.0001711636
22325,7,0.0007360072
22325,8,0.0005867086
22325,9,0.00056905486
20510,4,0.00017999225
20510,7,1.8954208e-05
15620,0,0.0004060728
15620,1,5.632821e-05
15620,2,1.2394333e-05
15620,3,0.0004684396
15620,4,3.0725576e-05
15620,5,6.858317e-05
15620,6,8.376894e-05
15620,7,0.00023607472
15620,8,0.0003431751
15620,9,1.15801434e-07
24228,0,0.00032753355
24228,1,6.29722e-05
24228,2,6.7249595e-05
24228,3,8.9696354e-05
24228,5,4.2119616e-05
24228,6,0.00012459082
24228,7,0.0003847237
24228,8,0.00014137768
24228,9,1.1374736e-06
24335,0,0.0012437255
24335,1,0.0060823187
24335,2,0.0027381503
24335,3,0.003231595
24335,4,0.001306891
24335,5,0.0016038726
24335,6,0.0025296498
24335,7,0.0039937315
24335,8,0.0018516503
24335,9,0.0006770701
10535,0,0.001095153
10535,1,0.00045535524
10535,2,0.00133402
